Project Name,Resource,Role,Est_Time_Weeks
Patagonia Phase2,Resource1,,
Patagonia Phase2,Resource2,,
Patagonia Phase2,Resource3,,
Patagonia Phase2,Resource4,,
Patagonia Phase2,Resource5,,
Patagonia Phase2,Resource6,,
Patagonia Phase2,Resource7,,
Patagonia Phase2,Resource8,,
DexKo,Resource1,,
DexKo,Resource2,,
DexKo,Resource3,,
DexKo,Resource4,,
DexKo,Resource5,,
DexKo,Resource6,,
DexKo,Resource7,,
DexKo,Resource8,,
DexKo,Resource9,,
NASCO POC,Resource1,,
NASCO POC,Resource2,,
NASCO POC,Resource3,,
NASCO POC,Resource4,,
NASCO POC,Resource5,,
Olia Soft POC,Resource1,,
Olia Soft POC,Resource2,,
Olia Soft POC,Resource3,,
Olia Soft POC,Resource4,,
Olia Soft POC,Resource5,,
SSA_TS_App,Resource1,,
SSA_TS_App,Resource2,,
SSA_TS_App,Resource3,,
PSP Hypercare,Resource1,,
PSP Hypercare,Resource2,,
PSP Hypercare,Resource3,,
PSP Hypercare,Resource4,,
PSP Hypercare,Resource5,,
InsightGen,Resource1,,
InsightGen,Resource2,,
InsightGen,Resource3,,
InsightGen,Resource4,,
InsightGen,Resource5,,
Hotel Evaluation,Resource1,,
Hotel Evaluation,Resource2,,
Hotel Evaluation,Resource3,,
Hotel Evaluation,Resource4,,
Hotel Evaluation,Resource5,,
Pre-Sales,Resource1,,
Pre-Sales,Resource2,,
Pre-Sales,Resource3,,
Pre-Sales,Resource4,,
Pre-Sales,Resource5,,
Pre-Sales,Resource6,,
Pre-Sales,Resource7,,
